tau,gamma,rho,R0
0.016958864729134684,0.47200557320543485,0.009426618782657983,0.9794347328924472
0.016938768972812112,0.4723242038310277,0.009418597616340903,0.9776141863016784
0.01696085100329721,0.47234181906620676,0.009427531177391995,0.9788521356502531
0.01692824220267678,0.4714739557148679,0.009408712923922603,0.9787685551904535
0.016939943925027335,0.4724171724196963,0.009419832733137618,0.9774895968133784
0.016928159691453292,0.4730709339456875,0.009424890493969587,0.9754597039817213
0.016959307457368563,0.47295073939843235,0.009429772602821644,0.9775029041627066
0.01695496016123776,0.47125910202046706,0.009422603883495468,0.9807602909179844
0.01694872147612473,0.4721423125942936,0.009421751904896778,0.9785654348589816
0.0041561749321225505,0.08709698172331257,0.008675686203631489,1.300818081269231
0.0041655992710952425,0.08698999428944845,0.00868002026204346,1.3053712332963103
0.00415454812436831,0.08718305450050466,0.008691991446803571,1.2990251662910546
0.004159506018195029,0.08691727496827344,0.0086790566389687,1.304552335509661
0.004160627041846546,0.08715046874675789,0.00868239273487845,1.301412313573542
0.004158548074162187,0.08702691774013391,0.008682248538261307,1.3026087036675829
0.0041539863867752986,0.08707688891295139,0.008669981110602755,1.3004331036297765
0.0041509062516913945,0.08709426949366074,0.008674524074097991,1.2992095241047226
0.004154386755374865,0.08707981330717027,0.008686483997999823,1.3005147651389575
0.00416030080760743,0.08701005212819465,0.008684396430973568,1.3034103214682404
0.004162371360620923,0.08704300986002346,0.008678121986684153,1.3035652543839524
0.0041561749321225505,0.08709698172331257,0.008675686203631489,1.300818081269231
0.0041561749321225505,0.08709698172331257,0.008675686203631489,1.300818081269231
0.004158876734678496,0.08719128256736444,0.008679454577495353,1.30025590230015
0.004158387924206858,0.08701765563012501,0.00868523409121036,1.3026971824627644
0.004158876427977304,0.0870909032336928,0.008679737005994118,1.3017544567479187
0.004153982070511218,0.0870832059820392,0.00867975947405333,1.300337418278915
0.004152259305149998,0.08693979669753761,0.008677691111497902,1.3019421824987412
0.0041581750238958255,0.08704973190759732,0.008677077884525198,1.3021504910747157
0.004156552717914369,0.08708827457401506,0.008676949107301074,1.3010663909071614
0.004159762413605173,0.08703342281718962,0.008675135162638908,1.3028916906216494
0.004152766935632343,0.0869701717402316,0.008662399207205232,1.3016465806629005
0.004155387194079025,0.08717621234345915,0.008671376388190493,1.2993894993316184
0.0041561749321225505,0.08709698172331257,0.008675686203631489,1.300818081269231
0.002389636585775548,0.13676728974895902,0.005175842007192373,0.47629439354841974
0.0023922934929852474,0.13670907983313318,0.005177046533002284,0.4770269882467048
0.002388737466103072,0.13690283872833753,0.005178835842953165,0.4756437772279092
0.002387237256840674,0.13692266324786806,0.005182345971358442,0.4752762331511985
0.0023912658264874137,0.13663229650265762,0.005180786152457812,0.47709002994602356
0.0023863012750107698,0.13673431870461447,0.005169085730216986,0.47574430013668745
0.002384586321245933,0.13680721865071133,0.005174281711537782,0.47514907296762116
0.0023922133725129756,0.13656765671801338,0.0051737058894721815,0.4775049825256483
0.0023913724629344916,0.13681158052938253,0.005176668824705452,0.4764860773287673
0.0023902943724763573,0.13677324140765193,0.005168241120017977,0.47640476984455005
0.0023890148277490387,0.13680407532299252,0.005179509883149855,0.4760424282001882
0.002389636585775548,0.13676728974895902,0.005175842007192373,0.47629439354841974
0.002389636585775548,0.13676728974895902,0.005175842007192373,0.47629439354841974
0.002390354622242305,0.13665192632996698,0.005174035231574408,0.4768397252226351
0.00238808547323127,0.13707223979517183,0.005173602979975552,0.47492628775573165
0.002390815517900626,0.1368183339444325,0.005175595295160522,0.47635159074836225
0.002389164493316499,0.13651865684592648,0.005177832379863771,0.47706757151376933
0.002388829442045092,0.13703679949886735,0.005173495788566417,0.47519710638518997
0.0023894633745187455,0.1366321712377595,0.005179877283162279,0.476730853351029
0.0023914469466707233,0.13657228418104742,0.005168187645332766,0.47733582371532646
0.0023927824227856155,0.13657759674440773,0.005172916944881272,0.47758380876479045
0.0023877289677672327,0.1368880944559572,0.0051692980147578504,0.4754941758815764
0.0023892921977041234,0.13668895406575943,0.005175514589021075,0.4764986736095744
0.002389636585775548,0.13676728974895902,0.005175842007192373,0.47629439354841974
0.003819966672861674,0.10609335984528935,0.0011649063297504408,0.9815156354182784
0.003818882520493199,0.10617976607051673,0.0011628711423193753,0.9804385652866034
0.0038200381964593184,0.10611087802897179,0.001162211792393987,0.981371968357937
0.003815932123806741,0.10621130172146913,0.0011635558753447554,0.9793902156266023
0.0038188518738441965,0.10624123108258308,0.001163668031802197,0.9798634769214284
0.0038196170882434277,0.10612435404317275,0.0011655835922639811,0.9811391811455208
0.003823736991055187,0.10611326708793861,0.0011642603700651693,0.982300076481316
0.003824605924186326,0.10578821113845246,0.0011655945916290433,0.9855423054357965
0.0038149670383186667,0.10604721020650987,0.0011669818331574036,0.9806575888422844
0.0038202578314713766,0.1060207875049576,0.0011651088768876061,0.9822623556822766
0.003820582532447348,0.10604810397930578,0.001163304877030183,0.9820928043639362
0.003819966672861674,0.10609335984528935,0.0011649063297504408,0.9815156354182784
0.003819966672861674,0.10609335984528935,0.0011649063297504408,0.9815156354182784
0.0038239401323011874,0.10601449530846827,0.0011636995099537804,0.9832675022714918
0.0038185002462125003,0.10582414621294514,0.0011649531029410119,0.9836348360637136
0.0038225729785717963,0.10610852114002206,0.00116482419046746,0.9820449693984445
0.003819819352141753,0.10605023135110817,0.0011643900726741022,0.9818769295716027
0.003819006779024517,0.1060954953762714,0.001165108852020657,0.9812492455687426
0.003818332706704853,0.10606724191057922,0.001166967314042652,0.981337382870069
0.003820452081884442,0.10604473114967054,0.0011640062996772667,0.9820905067426677
0.003825197566373735,0.10608123493442775,0.0011655176545346257,0.9829720187911057
0.003823481777150816,0.10617927165291023,0.0011661903898231407,0.9816239236019896
0.003816758955228323,0.10591395895182178,0.0011657110334579344,0.9823525638093852
0.003819966672861674,0.10609335984528935,0.0011649063297504408,0.9815156354182784
0.009099924760973236,0.33664775686509923,0.007750157248339266,0.7368649988763599
0.009094907484152728,0.3371971488564856,0.007756501553347426,0.7352588207189249
0.009096845612889079,0.33607577068383937,0.007746843697619704,0.7378693528033045
0.00909458132314464,0.3364678687335238,0.00775130941441777,0.7368260387005022
0.00910678272941262,0.33600795872142,0.007753602769130964,0.7388244556719258
0.009100014899907444,0.3365865917863794,0.007760735516389995,0.7370062035296897
0.009101906127955316,0.336806373223468,0.007739938739071309,0.7366783433264723
0.009100412789136071,0.3365022856478457,0.0077542320270432685,0.7372230835051908
0.009104742259479215,0.3370989428523937,0.007748718954220311,0.7362683249412658
0.00909629502592346,0.3363486348204759,0.0077401941603981355,0.7372261300808413
0.009094276944742843,0.3368915090097531,0.007753434810107291,0.7358748525375058
0.009099924760973236,0.33664775686509923,0.007750157248339266,0.7368649988763599
0.009099924760973236,0.33664775686509923,0.007750157248339266,0.7368649988763599
0.00911394673516621,0.336873799941454,0.007747757148303406,0.7375052261226872
0.009093129455472073,0.3369923450982459,0.007750461021561887,0.7355618386046805
0.009091535581729447,0.33681304441771,0.007762303978564508,0.7358244107986018
0.009092683427388936,0.3367161449655125,0.007764516933400209,0.7361290925209709
0.0090952386736677,0.33730338460597015,0.007760004625125021,0.7350540123806192
0.00909868385232482,0.3369007720299301,0.007743607985097033,0.7362112004668834
0.009096791848093526,0.33621547706703253,0.007743339083272908,0.7375583894657803
0.009087116377551134,0.33622680735843574,0.0077442740558344055,0.7367490843404604
0.009096678957718077,0.336226896722579,0.00774945199208383,0.7375241862104789
0.00909649470823346,0.33673504506180163,0.007750397099476574,0.7363963133119502
0.009099924760973236,0.33664775686509923,0.007750157248339266,0.7368649988763599
0.01762000079541007,0.4703239787466787,0.004224215483399423,1.0212560774869284
0.017624878906477244,0.47022881847121933,0.0042235010119889395,1.0217455419950536
0.017617499678198485,0.4705751278484882,0.004218456113926131,1.02056613876609
0.017643231497833846,0.4701822101814333,0.004221787697575178,1.0229108635253568
0.017618131232688277,0.4709802195727974,0.004229284842158127,1.0197249002064495
0.017632004939128375,0.470129609628406,0.004222509427881011,1.0223743512359234
0.017622712963923842,0.4703560507763254,0.004228631319047771,1.0213436280955013
0.01762692751938092,0.470640766368953,0.004229521974071768,1.0209698745085631
0.017623914863319268,0.47035073635102337,0.004224401208920796,1.0214248262929033
0.01762695536100952,0.4704036780787237,0.004223486980060822,1.0214860672511672
0.017633579964074952,0.4707571624011561,0.004223131379507649,1.0211026580431752
0.01762000079541007,0.4703239787466787,0.004224215483399423,1.0212560774869284
0.01762000079541007,0.4703239787466787,0.004224215483399423,1.0212560774869284
0.017637990673742852,0.470688949369589,0.004226852362687582,1.0215060846663149
0.017596643018996057,0.47049205667117566,0.004222707895904354,1.0195379112066103
0.017609878256729074,0.46976415787921283,0.0042192558444623125,1.0218857127066414
0.01765535099546975,0.47065512798849707,0.004231592018446727,1.022584987426862
0.01761219392326929,0.46944416795657123,0.004220654246509765,1.0227167342139314
0.017602337749169205,0.4703092209061543,0.0042232610208249,1.0202643403797944
0.01760415383362282,0.47046469973916993,0.004223400786309357,1.0200323930161248
0.01764369530564677,0.4702529877787969,0.004223934717280359,1.0227837919834204
0.01764894622656503,0.47104824466861805,0.004220238616046543,1.0213609318820907
0.017637814420668623,0.470154028940915,0.004223359278754363,1.0226580897126598
0.01762000079541007,0.4703239787466787,0.004224215483399423,1.0212560774869284
0.006722167712280699,0.1819131286148292,0.007269125272143335,1.0073285706869757
0.0067167014356688225,0.18195482925495537,0.007268474170148406,1.0062787664721773
0.006723681789369088,0.1819076670188592,0.007280462000637676,1.0075857086287576
0.006725877498563087,0.1821278043459477,0.007278493463703241,1.0066964858510314
0.006731225620881797,0.18187611305694038,0.007260625626467425,1.0088912025945438
0.0067123424306345675,0.181839077303808,0.007283491447647784,1.0062658553495998
0.0067157238713038215,0.18187503939725652,0.007262375330125007,1.006573707631613
0.006726705219305653,0.18188998371892107,0.007282675741874055,1.0081367897730866
0.006724408145673414,0.18157559161253667,0.007278122316243244,1.0095374847640097
0.006724231650566656,0.18173996025861328,0.0072717452799644575,1.0085979689530593
0.006724993241766539,0.1818826900999483,0.0072642887017727725,1.0079206309837176
0.006722167712280699,0.1819131286148292,0.007269125272143335,1.0073285706869757
0.006722167712280699,0.1819131286148292,0.007269125272143335,1.0073285706869757
0.006717126046237333,0.18207662128871047,0.00726020818990069,1.0056692326802488
0.006714206885662117,0.1818999852235481,0.007274293632897116,1.0062083263954822
0.006717297327376373,0.18184621347263247,0.007268860053214413,1.0069691397332186
0.00672683936618717,0.18180831898790187,0.00727052074251578,1.0086097387791402
0.00672131434769674,0.18185562121799895,0.007271209742174965,1.0075191951233393
0.00671862023498474,0.18209301221455154,0.00726068538585833,1.0058023939429788
0.00672623467663868,0.18176496192929947,0.0072707523994452366,1.008759638485718
0.0067240887297764325,0.1819211948748372,0.007259695684616682,1.0075717614971473
0.0067246381145904454,0.1817153228316044,0.007276147528669098,1.0087956928850317
0.006726416238012631,0.18204293282175307,0.007262337369075511,1.0072464984277247
0.006722167712280699,0.1819131286148292,0.007269125272143335,1.0073285706869757
0.00910965880305286,0.3216587286316116,0.009166830128800827,0.7720272352864606
0.00910198240830563,0.32066946466896495,0.009159526364749947,0.7737563684354916
0.009101872946328951,0.32158034246772244,0.009158037202030246,0.7715554209966399
0.00911676081261613,0.3218616808804815,0.009170281879548929,0.7721419308817968
0.009113490605351481,0.3218382288401297,0.009153830939678106,0.7719212064931188
0.009106271301211085,0.32083004699385814,0.00916979655759665,0.7737335015749517
0.009115484194622018,0.32189551291578966,0.009150890991497976,0.7719526653060325
0.009098522548764715,0.3220399541035392,0.009164307502779516,0.7701706621147489
0.009108280193827983,0.32157136591413127,0.009173047875383212,0.7721201089466773
0.009114289887668627,0.32155733531974035,0.009170883664633079,0.7726632704267038
0.00910221357768467,0.3218070834762022,0.009166341524133757,0.7710406478545809
0.00910965880305286,0.3216587286316116,0.009166830128800827,0.7720272352864606
0.00910965880305286,0.3216587286316116,0.009166830128800827,0.7720272352864606
0.009104081927087804,0.32195925533868913,0.009185428813694333,0.7708344121722494
0.009122724935060474,0.32156670409197075,0.009169526559124288,0.7733558187623256
0.009113652985586456,0.3216822662669728,0.009167496312940086,0.7723092207417528
0.009104714714922203,0.3212202499493307,0.009171300488189593,0.772661509253945
0.009104526361281198,0.321276788721075,0.009172656333394445,0.7725095535114977
0.00911272091011484,0.3209409684323201,0.009155280070414435,0.7740139042489234
0.009118662828707795,0.32176076889873806,0.009171772004696288,0.7725452346516611
0.009113392035009502,0.3221063477815009,0.009159949315417018,0.7712703229396799
0.009100752069325603,0.32139621464052676,0.009175296597444637,0.7719023750397751
0.009120058377383965,0.3218472354676623,0.009173774734369098,0.7724558858063154
0.00910965880305286,0.3216587286316116,0.009166830128800827,0.7720272352864606
0.004431812220821435,0.14408235594673696,0.005451148307032429,0.8384871301261392
0.004430868242855463,0.14420919420106568,0.005457753665336048,0.837571203205207
0.004424680022309271,0.1442140367105126,0.0054464773713351995,0.8363733528260517
0.004430599149068991,0.1440784781716834,0.005450770128621341,0.8382801813030112
0.004434884327811198,0.14426576438133681,0.005448996474418442,0.8380016374264125
0.00442872446809713,0.1440315702955691,0.005446496975509577,0.8381983807618165
0.004433931688487381,0.14409025598709393,0.005457346201588656,0.838842134050981
0.004429719481388781,0.14422168180457307,0.0054579478987898805,0.8372815484587507
0.004427782304191859,0.14417168309778494,0.005456500907065215,0.8372056358002284
0.00443995327137616,0.14398850520572679,0.005454795789048671,0.8405749195380934
0.004426967779441509,0.1440912623867086,0.005457310257892875,0.8375188034906642
0.004431812220821435,0.14408235594673696,0.005451148307032429,0.8384871301261392
0.004431812220821435,0.14408235594673696,0.005451148307032429,0.8384871301261392
0.0044412329787753765,0.14420947065239628,0.0054554608554539105,0.8395288496220898
0.0044338411980253825,0.14409410670817113,0.005455065378773687,0.8388025979643897
0.004433187142937292,0.14388196049966326,0.005449277730096004,0.8399154494197584
0.004429226054204719,0.1442961193084717,0.00544968868744062,0.8367564063140533
0.0044241391076689,0.14424495042943725,0.005458844910463173,0.8360918820104637
0.004433940325625303,0.14419864900447465,0.005457457443735954,0.8382132156646978
0.004426569368615623,0.1440476164737348,0.00544702401676806,0.8376971722434865
0.004424903973238669,0.1441973132596742,0.005456596999575865,0.8365126893402333
0.004442925677989288,0.14422470858713823,0.005450587647101316,0.8397600880490793
0.0044354733667784675,0.14393121710370033,0.005449035210405671,0.8400610125548125
0.004431812220821435,0.14408235594673696,0.005451148307032429,0.8384871301261392
0.007178339284493863,0.3295117968446031,0.004443555902946932,0.5938528780126971
0.007173419008243628,0.3291926818126843,0.00444328124133466,0.5940211097280431
0.007170354131398401,0.32897129121578095,0.004443942999007768,0.5941669040466833
0.00716909011554987,0.3294606858654613,0.004447348765916037,0.5931797174419018
0.007173561872603599,0.32890718744181063,0.00444711967779625,0.5945485660199218
0.007182311724304327,0.32966354626235245,0.004451035865053261,0.5939080005185734
0.0071716630682392086,0.32990716811643017,0.004446274273767258,0.5925895346754197
0.007179164879816584,0.3295615933790571,0.00444190255409006,0.5938314371441459
0.007169363858828217,0.32929195895123264,0.004439315445366486,0.593506320087825
0.007174033256529874,0.3295650174440931,0.004439399122313117,0.5934008047628404
0.007177725665312699,0.3300933968548116,0.004441110155503208,0.5927558790958956
0.007178339284493863,0.3295117968446031,0.004443555902946932,0.5938528780126971
0.007178339284493863,0.3295117968446031,0.004443555902946932,0.5938528780126971
0.007176124876626776,0.3292606696614942,0.004437602372871087,0.5941224754780455
0.007177672766674864,0.3300642263714436,0.004439648975881915,0.5928038968978225
0.007181883410532127,0.3298583154251346,0.004439821806257902,0.5935219232499235
0.00718565145676512,0.32952900121159784,0.004448373196105781,0.5944267666615412
0.007170245744781793,0.32962770282628795,0.00444007340254968,0.5929747327874275
0.007183376656339291,0.3292115601789881,0.004442720366210805,0.5948115781394337
0.007172166243619981,0.32988276564076446,0.004449124092616478,0.5926749505125424
0.007168684532299011,0.32902150525856766,0.0044365930092618595,0.5939378953266229
0.007189011440992983,0.3299483600249063,0.004444957546397903,0.5939488587446704
0.007180334122859613,0.32993152952084764,0.004451297779807315,0.5932622095057604
0.007178339284493863,0.3295117968446031,0.004443555902946932,0.5938528780126971
0.007096441771348947,0.47394047495312736,0.0012357083373835216,0.40817151712164773
0.007094264049949648,0.4737274268620162,0.0012371478534114156,0.408229768925658
0.007092533016561767,0.4742780734460521,0.0012353368267163593,0.4076563114686473
0.007101078858376308,0.4740657863612852,0.0012365118199577515,0.40833026817888624
0.007091690503904764,0.47379389863012644,0.0012336650782671288,0.4080244251675375
0.007088892372429169,0.4730044049913454,0.0012343486150274891,0.4085441996591025
0.00709172061317448,0.47423953546474185,0.0012384315940146085,0.4076427405523829
0.007099541025443802,0.4741805178974601,0.001237256549962902,0.40814306165874364
0.007093316640763037,0.47322682209734424,0.0012353948504748534,0.4086070412708451
0.007086780132252472,0.47365277955467044,0.0012356659204923622,0.40786338588963
0.007100212586954103,0.47432807224976964,0.0012361382764266115,0.4080546913496808
0.007096441771348947,0.47394047495312736,0.0012357083373835216,0.40817151712164773
0.007096441771348947,0.47394047495312736,0.0012357083373835216,0.40817151712164773
0.007087882417647641,0.47474451307214266,0.0012358975913095453,0.4069887473890898
0.0071058905234053105,0.47382942081514895,0.0012353849618693235,0.40881078117687814
0.007085008803938875,0.47338814560070447,0.0012351186766279111,0.407989388391407
0.007093421244870975,0.47342260793526686,0.0012313921904250468,0.40844408334978094
0.007086183422079626,0.4751747645336371,0.0012357355522573453,0.40652276699811224
0.007103169279098078,0.4734912691800463,0.0012373434480006573,0.4089460717692439
0.007094337082433811,0.47356556341575823,0.0012364084598891448,0.4083735047629742
0.007100989396260508,0.47373874394906373,0.0012341979331923747,0.4086070084292586
0.007083977345352978,0.4742742296775377,0.0012376702463422027,0.407167858488998
0.007087812156431533,0.4736352602793847,0.0012349603485562138,0.4079378703147059
0.007096441771348947,0.47394047495312736,0.0012357083373835216,0.40817151712164773
0.006262118126394999,0.19727338717129944,0.0010207886010802738,0.8653237143299933
0.006258713275054788,0.19715351916760462,0.001020183184818866,0.8653790436931131
0.0062510537422161404,0.19751609314914964,0.001020136381393332,0.8627333717265036
0.006262179805778259,0.19724549608622138,0.0010220299156229224,0.8654545979133265
0.006260387631490277,0.1973801561286045,0.0010210891899985067,0.8646166371620021
0.006262537955246871,0.19706025773919356,0.001019815684212923,0.8663176767279526
0.006258556329434256,0.19774123187392093,0.0010190714411394536,0.8627853883764466
0.006278761805131097,0.197239803181695,0.001022033351885967,0.867771332392803
0.006259239823340657,0.19731590898902274,0.0010183357358420561,0.8647395866785317
0.006259044932270337,0.19736737503503696,0.0010206613968868985,0.8644871768872662
0.006259493048466791,0.19719872715105666,0.001020622937796891,0.8652884476809891
0.006262118126394999,0.19727338717129944,0.0010207886010802738,0.8653237143299933
0.006262118126394999,0.19727338717129944,0.0010207886010802738,0.8653237143299933
0.0062688689114698375,0.19724377715501865,0.001020252186028537,0.8663866054053594
0.006255956157010839,0.19733786178854182,0.0010202979508412626,0.8641897874765435
0.006257407557847314,0.19802804118789788,0.0010197063021813032,0.8613776564353669
0.006261800476384761,0.19762395061959065,0.00101931747311223,0.8637449076950457
0.006277333588165762,0.19743401545244516,0.0010227123045476443,0.8667205254436788
0.006256350982816409,0.1970948012758795,0.0010207695184340961,0.8653101283623102
0.006256816460634774,0.19725393693165913,0.0010208028729755466,0.8646763627130885
0.006254451038248421,0.19725173000570093,0.001020252267178258,0.8643591379285966
0.00626022635663731,0.19764036800209303,0.0010225692464456081,0.8634560449721782
0.0062661429537634325,0.19731100878380087,0.0010216473520340994,0.8657147818181699
0.006262118126394999,0.19727338717129944,0.0010207886010802738,0.8653237143299933
0.01608527481150782,0.46953958983632643,0.003101149209782568,0.933860745404986
0.016102584728507185,0.4697461843036363,0.0030981097707921527,0.9344545509184415
0.016076625597214362,0.4693543337700548,0.003100287775351318,0.9337269995141232
0.01608489282975333,0.46896430570662473,0.0031042010263680185,0.9349841196941264
0.01606420618642725,0.47066058200467126,0.003099063369601599,0.9304162646823494
0.01607150920640852,0.46928447886528035,0.003094239485283457,0.9335687854540494
0.01608015367457526,0.46919901263636704,0.0030992771207257997,0.9342410733260483
0.016065432783158088,0.46920822868928824,0.0031017583727195037,0.933367470754435
0.01611125525041428,0.4700030293652101,0.0031085448278437115,0.9344467815866436
0.016090542487629637,0.4693807378968343,0.003105787848661034,0.9344827190356295
0.016086284966748767,0.4694494101808121,0.003101735651829466,0.9340987946383298
0.01608527481150782,0.46953958983632643,0.003101149209782568,0.933860745404986
0.01608527481150782,0.46953958983632643,0.003101149209782568,0.933860745404986
0.016074685774835465,0.4700206712823332,0.003100336545564788,0.9322907714388547
0.0161016297230968,0.46871020852792755,0.0030947236938896564,0.9364644043707993
0.01608072130747978,0.4695654277124815,0.0030961442574135595,0.9335450119856573
0.01609127150585263,0.46965379644659355,0.003104119092521417,0.9339817213623298
0.016101414648039845,0.4692537751256535,0.003110084569826316,0.9353671436911382
0.016086974910355444,0.4692909843237081,0.0031061362313346244,0.9344542100851421
0.016102850271985613,0.47064874801784595,0.0030987086345844977,0.9326779265068464
0.016089804557114805,0.4697943252593504,0.003099470202627093,0.9336172206524964
0.016108143721121283,0.4699712273163307,0.003099114294924741,0.9343295340550903
0.016082606625385177,0.4701446616833672,0.0030977148439152082,0.9325041680538348
0.01608527481150782,0.46953958983632643,0.003101149209782568,0.933860745404986
0.011865747513136198,0.3591654613625978,0.003830388747545503,0.9005884808103566
0.011894305003649727,0.35882351189421396,0.00382428444297008,0.9036162448994747
0.011874444682992232,0.359264148337826,0.003835346662673788,0.9010010143121397
0.011878803816676635,0.3591416453262908,0.0038332940893194612,0.9016392174413761
0.011850048565504426,0.359536420113086,0.0038281058625269484,0.8984689890221591
0.011862398324591591,0.3584627858209133,0.003833134082174655,0.9020991609709823
0.01186981144035441,0.3594225429155861,0.003832854940946785,0.9002525474314922
0.011873375992063855,0.3587348177551797,0.003823608861304326,0.9022492758552074
0.01184309685405816,0.3591934307299755,0.0038336614403814847,0.8987993449254458
0.011868900673654127,0.35895874088585844,0.0038281981370817206,0.9013465769501698
0.011848953790738666,0.3591500748910605,0.003829585009372052,0.8993523958849543
0.011865747513136198,0.3591654613625978,0.003830388747545503,0.9005884808103566
0.011865747513136198,0.3591654613625978,0.003830388747545503,0.9005884808103566
0.011877015828161131,0.3597039784097109,0.003826749462962003,0.9000941632813804
0.01187322457441269,0.3590154708545466,0.0038276773715432747,0.9015324635679025
0.011864060446434779,0.359353667427859,0.003827773977650515,0.8999888329642224
0.011863771918331554,0.35921792597335955,0.003830591326581378,0.9003070256513388
0.011869371748944159,0.35951743782237267,0.0038340057204276647,0.8999815859726925
0.01187572552250278,0.3590336327857793,0.003834257468438241,0.9016767460796176
0.011866343804083086,0.35865150755726616,0.0038298569497965283,0.9019243619034704
0.011851947578524884,0.35947255704863756,0.003835789857894737,0.8987726174236835
0.011845015752902564,0.36004384173170517,0.003828749060544486,0.8968216977996155
0.011883442007553821,0.3591112290080034,0.003834580059543342,0.9020676686183421
0.011865747513136198,0.3591654613625978,0.003830388747545503,0.9005884808103566
0.0033656043260641465,0.14441146332018226,0.004631392279608822,0.6353122655165742
0.003368290890676509,0.14447428315641891,0.004635147397586301,0.6355429331352398
0.0033674133019824947,0.14454284641262632,0.004635131583022003,0.6350759576851956
0.003364003242492381,0.14428768366874262,0.004636956813068791,0.6355547892838486
0.003363393471237748,0.14453342616716217,0.004627893482095826,0.6343591822136712
0.0033713358861318828,0.1443318058001654,0.004634461019061965,0.6367454196699991
0.0033661313285654267,0.14423179348281978,0.004630074889091779,0.6362032794636479
0.0033661851942161716,0.14440220387836644,0.0046327869609435034,0.6354626586698526
0.0033644397720707774,0.14430754284569786,0.0046398639699857525,0.6355497874751849
0.003368053870711535,0.14441731912563857,0.004633849287017536,0.63574887743015
0.0033612960597581495,0.1446538770096396,0.004633238152383382,0.6334357051688362
0.0033656043260641465,0.14441146332018226,0.004631392279608822,0.6353122655165742
0.0033656043260641465,0.14441146332018226,0.004631392279608822,0.6353122655165742
0.0033615700637457144,0.14435363258656544,0.004632280557496174,0.6348049459909227
0.0033606368841302024,0.14431016733122398,0.0046324852662834965,0.634819868589867
0.003368214779942181,0.14460140071344,0.004629836237677242,0.6349698858255242
0.003365484035629332,0.14439002964981318,0.004630290684616841,0.6353838629561795
0.0033679632306346918,0.1444772476173511,0.004633664726698165,0.6354680697563043
0.0033648965067726994,0.1443116306256757,0.004623976707312255,0.6356180605605593
0.0033683368883789576,0.14453109180971976,0.004628075081902148,0.6353018054972959
0.0033634549860150085,0.14448475600439598,0.0046410677000282684,0.634584474198645
0.0033635033748455616,0.14418645535903274,0.004629769341555149,0.6359064849051096
0.0033642583323283946,0.14453640780157756,0.0046265248116355495,0.6345092114450007
0.0033656043260641465,0.14441146332018226,0.004631392279608822,0.6353122655165742
0.012767009113991014,0.43580322507961694,0.009888899222958375,0.7985913100661741
0.01279706534156786,0.4359199860485942,0.00989480641508069,0.8002569562668597
0.012743557081450854,0.4346541315704294,0.009900983967092795,0.7992317127763476
0.012741651560116215,0.43591580031744004,0.009887580394825178,0.7967993389453469
0.012764162988835212,0.4356427781054454,0.009899934794532871,0.7987073367515527
0.012754570627317465,0.4360820167737775,0.00988566845482529,0.7973032180344232
0.012754660706974076,0.43487556369329716,0.009876199396506585,0.7995207822652657
0.012777674187525942,0.4356408296656803,0.009880074680047065,0.7995563653187987
0.012744771509927498,0.43602213290408015,0.00989687918511482,0.796800082249615
0.012772734140850655,0.4352606511101149,0.009895243188116106,0.7999453472110507
0.012764431798867696,0.43668125034932376,0.009886219399994635,0.79682471037807
0.012767009113991014,0.43580322507961694,0.009888899222958375,0.7985913100661741
0.012767009113991014,0.43580322507961694,0.009888899222958375,0.7985913100661741
0.012768642015860325,0.43606898845933334,0.009888847186504592,0.7982066841811497
0.012760002638566475,0.4359149674379485,0.009886051773020448,0.7979484484593571
0.012764652349501181,0.4360730054896258,0.009899134827327426,0.797949927344632
0.012755008119324689,0.4357385633395699,0.009890042820695704,0.7979590299925513
0.01277741392590278,0.4363700410128335,0.009889240657589898,0.7982039802999813
0.012760913359890012,0.4361418234463722,0.009874258807890888,0.797590323812123
0.012765033262285008,0.43623124557184506,0.009880398908767508,0.7976842792948898
0.01276120616981132,0.4362747238350251,0.009905792450679888,0.7973656533001484
0.012758768512602074,0.43610667555973354,0.009894192285873148,0.7975205360182427
0.012738840543058943,0.43608573022336605,0.00988521852107191,0.7963131309660545
0.012767009113991014,0.43580322507961694,0.009888899222958375,0.7985913100661741
0.011697522609752398,0.398739025314603,0.005163506430936922,0.799707192167258
0.01170551666167093,0.3990135856297155,0.0051769086135335695,0.7997030569612414
0.011698705639843508,0.398818487838541,0.005178411841173637,0.7996287169897732
0.011701525066567369,0.3986436111353727,0.005162582133230374,0.8001722952642655
0.011702954640150658,0.39872347702526606,0.005161573766556603,0.8001097549374835
0.011699410634820712,0.39855846958443886,0.005154086984271588,0.8001986113549264
0.011683785822309277,0.3988945463879574,0.005171168684032652,0.7984566457481315
0.011705621792916959,0.3989321698622826,0.005152872573040154,0.7998734476216165
0.011692471228367082,0.39838791102773946,0.005156233504301878,0.8000663596016929
0.011708367349494504,0.3984776051677179,0.005164339242458986,0.8009737305384641
0.011699382839644805,0.39878096037514826,0.005156326611311869,0.7997502586600235
0.011697522609752398,0.398739025314603,0.005163506430936922,0.799707192167258
0.011697522609752398,0.398739025314603,0.005163506430936922,0.799707192167258
0.011696483307954109,0.39814380453084897,0.005165056839956943,0.8008315873470391
0.01168956564983284,0.3988172192292885,0.005162476188322297,0.799006522913546
0.01170885699352911,0.3984127645712218,0.00516396019263592,0.8011375890205573
