tau,gamma,rho,R0
0.003920703776165334,0.612864489713134,0.006937674115126654,0.3710458393894379
0.0038332535742198943,0.6269150227230482,0.006886034558048598,0.3546393039666747
0.003920703776165334,0.612864489713134,0.006937674115126654,0.3710458393894379
0.01984979861189999,0.9862776044290579,0.005759507338487538,1.1673065618849412
0.019504625795768747,0.9534138087224746,0.005671223266174614,1.1865449040122762
0.01984979861189999,0.9862776044290579,0.005759507338487538,1.1673065618849412
0.005170954494143375,0.8606582541647434,0.004406308713259783,0.3484720668267794
0.0048691851173101024,0.9051892055362685,0.004592335047565528,0.3119930452956229
0.005170954494143375,0.8606582541647434,0.004406308713259783,0.3484720668267794
0.005133518419192446,0.3590735896993541,0.008072424036231108,0.8292006899267018
0.005112985359217088,0.3329662730221216,0.007587834835326655,0.8906402085201245
0.005133518419192446,0.3590735896993541,0.008072424036231108,0.8292006899267018
0.006376654563205678,0.6237197872548392,0.005233657139013524,0.5929681440662997
0.0067655780903645825,0.5641759907924545,0.005265663757844318,0.6955339036848533
0.006376654563205678,0.6237197872548392,0.005233657139013524,0.5929681440662997
0.015653343632280367,0.6294465372938907,0.0012152511584220887,1.4423686157294129
0.015044107994194039,0.6318092524640102,0.0012552375155318136,1.38104698571656
0.015653343632280367,0.6294465372938907,0.0012152511584220887,1.4423686157294129
0.014762683011490085,0.18546430577759873,0.0011423229090731615,4.6167137718305105
0.01481424312808183,0.18261687396038861,0.0011302609806611837,4.705075072170607
0.014762683011490085,0.18546430577759873,0.0011423229090731615,4.6167137718305105
0.004060437387472806,0.6972502596256487,0.0024746840790553656,0.3377630416371086
0.004135697427648306,0.7161749151001708,0.002451353631290959,0.33493277374850705
0.004060437387472806,0.6972502596256487,0.0024746840790553656,0.3377630416371086
0.006208520644809542,0.8254625533823059,0.006486310083015224,0.4362332318086135
0.006082775398090828,0.810820243643674,0.006478753607137105,0.43511613807746913
0.006208520644809542,0.8254625533823059,0.006486310083015224,0.4362332318086135
0.005489951492831043,0.6341884171512271,0.002506759076219392,0.5020860961392669
0.0054082778452178544,0.6141631782966978,0.002680965922731092,0.510743929475855
0.005489951492831043,0.6341884171512271,0.002506759076219392,0.5020860961392669
0.008689877101558144,0.8061939447454082,0.0006177922767978319,0.625175710107246
0.008737528619274399,0.854431808883571,0.001,0.5931153951069382
0.008689877101558144,0.8061939447454082,0.0006177922767978319,0.625175710107246
0.018741957740717706,0.34050162290995045,0.005706898445974906,3.1924474828394733
0.017076592132329052,0.333649764754705,0.0055495835310266015,2.968509042418314
0.018741957740717706,0.34050162290995045,0.005706898445974906,3.1924474828394733
0.006031081411360336,0.9631539329042942,0.009650307229596698,0.36318464775833337
0.006122234744110803,0.8845200804099006,0.01,0.401448902091485
0.006031081411360336,0.9631539329042942,0.009650307229596698,0.36318464775833337
0.0016559000817300401,0.5512315184803278,0.007887204031106819,0.1742320631540046
0.0016325689797959926,0.5603265679818475,0.007753880361709378,0.16898895436854447
0.0016559000817300401,0.5512315184803278,0.007887204031106819,0.1742320631540046
0.0003102192600643987,0.60184467670066,0.001164678678661901,0.029895947875408686
0.0003335754719485227,0.6339691405980018,0.0011541889893004996,0.030517853526379198
0.0003102192600643987,0.60184467670066,0.001164678678661901,0.029895947875408686
0.005037329015676188,0.17098979585818447,0.007239961900461362,1.708669698345829
0.0051085151686179565,0.16307006395032186,0.006996749799630644,1.816972855729702
0.005037329015676188,0.17098979585818447,0.007239961900461362,1.708669698345829
0.010031619139117022,0.17798863654329858,0.0036261104372105574,3.2689385197197516
0.01148043736178793,0.17459266865983647,0.0036459616526685586,3.813822035569106
0.010031619139117022,0.17798863654329858,0.0036261104372105574,3.2689385197197516
0.0018097816305823653,0.5485153908738879,0.007304840300672287,0.1913662521056055
0.001955809600070831,0.5308263884175924,0.007169640089110532,0.2136987898101049
0.0018097816305823653,0.5485153908738879,0.007304840300672287,0.1913662521056055
0.01780079942533796,0.12985087563597775,0.006278371868640482,7.951015821902875
0.018364672798032645,0.12762624981848147,0.006692535860227525,8.345861637404703
0.01780079942533796,0.12985087563597775,0.006278371868640482,7.951015821902875
0.01867814541354109,0.9379660947247785,0.004797803388545215,1.1549803773059182
0.016516903832547274,0.8883735924212693,0.004812203449492009,1.0783531055631208
0.01867814541354109,0.9379660947247785,0.004797803388545215,1.1549803773059182
0.016336201577920883,0.7373931065445776,0.0008613924720036032,1.2849315827746108
0.015882401861275982,0.7158517718542959,0.001,1.2868296820273892
0.016336201577920883,0.7373931065445776,0.0008613924720036032,1.2849315827746108
0.001274345001776509,0.0491273756911412,0.008448218194811105,1.5044974225310708
0.0012150725848747532,0.04889599721798196,0.008380976881301712,1.4413083674018643
0.001274345001776509,0.0491273756911412,0.008448218194811105,1.5044974225310708
0.010370107361264244,0.12230323420262114,0.008214429118495669,4.917827650876921
0.010512074137176648,0.11713988493883637,0.008101842973721955,5.204890719114123
0.010370107361264244,0.12230323420262114,0.008214429118495669,4.917827650876921
0.014782049722136778,0.3080912646933631,0.0035709385103259595,2.7828081550356347
0.015683882593813762,0.29280668977418406,0.003679532166045318,3.106709041185987
0.014782049722136778,0.3080912646933631,0.0035709385103259595,2.7828081550356347
0.013339755340119832,0.586764681907914,0.0025010225494812425,1.3185964213305779
0.013656656517624483,0.5871176193664192,0.0023197644093386747,1.349109704588648
0.013339755340119832,0.586764681907914,0.0025010225494812425,1.3185964213305779
0.011225320304211944,0.273090608170968,0.007662813017464837,2.384075314800618
0.010796321715706938,0.2913216052510542,0.00785168387361189,2.1494686567148675
0.011225320304211944,0.273090608170968,0.007662813017464837,2.384075314800618
0.019605577235836117,0.9835153341039027,0.008609023815298806,1.1561827662957052
0.02,0.9852413529846262,0.008743954179602427,1.1773764839305325
0.019605577235836117,0.9835153341039027,0.008609023815298806,1.1561827662957052
0.0049794527394295,0.8758301678121689,0.006181545798550763,0.3297537233826467
0.004509351352082527,0.8708407231030342,0.006146826624324832,0.3003331969695243
0.0049794527394295,0.8758301678121689,0.006181545798550763,0.3297537233826467
0.010887520195073337,0.9483832556692134,0.005230683541331834,0.6658449182220759
0.011062938799595499,0.9510690799429844,0.005635544527295819,0.6746622973117844
0.010887520195073337,0.9483832556692134,0.005230683541331834,0.6658449182220759
0.01636989352035582,0.9747937259320623,0.002688218955842489,0.9740048575638959
0.018322566843835663,1.0,0.002576938686175777,1.0627088769424684
0.01636989352035582,0.9747937259320623,0.002688218955842489,0.9740048575638959
0.018560895294730487,0.3956096340018851,0.0027541890752420016,2.7211974496284346
0.01766254297284468,0.35699939697582084,0.0028216637002765133,2.8695496437893837
0.018560895294730487,0.3956096340018851,0.0027541890752420016,2.7211974496284346
0.012360753869300863,0.4596266412201956,0.002140920510369614,1.5597958432439731
0.013715509043195967,0.43548874158341105,0.002187341279740628,1.826682181525468
0.012360753869300863,0.4596266412201956,0.002140920510369614,1.5597958432439731
0.015270550032603579,0.5380687251764867,0.0008591305468625336,1.6460572050540576
0.014838028080742286,0.5370587019860663,0.001,1.6024423875835094
0.015270550032603579,0.5380687251764867,0.0008591305468625336,1.6460572050540576
0.016236701169382955,0.6094158411500997,0.009689914191052964,1.5452973228378266
0.017261070220261045,0.6585758712715688,0.009345682429068433,1.5201620898168497
0.016236701169382955,0.6094158411500997,0.009689914191052964,1.5452973228378266
0.002621524847844872,0.4379509697361931,0.0014948195315119131,0.347181423679896
0.002577492394780623,0.4244124901973265,0.0015418069979753974,0.35223882979450033
0.002621524847844872,0.4379509697361931,0.0014948195315119131,0.347181423679896
0.003660681480176656,0.739205195600818,0.006532446198977836,0.28722677696776067
0.003281829903088374,0.722549491141831,0.005916939445488007,0.2634368118899722
0.003660681480176656,0.739205195600818,0.006532446198977836,0.28722677696776067
0.0018894034547689007,0.12111830469432845,0.008584432024429146,0.9047798402822901
0.0019033928940380123,0.12268187283928311,0.00820867863464247,0.8998622640757024
0.0018894034547689007,0.12111830469432845,0.008584432024429146,0.9047798402822901
0.002252528889123547,0.6021959648722234,0.00018518906011511275,0.2169504333973525
0.002274918113323647,0.5839039017814998,0.001,0.22597083213556982
0.002252528889123547,0.6021959648722234,0.00018518906011511275,0.2169504333973525
0.011778093681496389,0.7762500607326077,0.00104353538472533,0.8800378487340381
0.012136369665389439,0.7573132326293875,0.0010106276162274695,0.9294825578956512
0.011778093681496389,0.7762500607326077,0.00104353538472533,0.8800378487340381
0.003009860045616263,0.6011234206136761,0.004718192249441647,0.29040938459447474
0.003157169426406554,0.5960862121742985,0.004973728270492191,0.30719688359112085
0.003009860045616263,0.6011234206136761,0.004718192249441647,0.29040938459447474
0.00813124298373336,0.8304737955862486,0.00922312299235971,0.5678831717063562
0.00758883508131835,0.8403071582778059,0.008507539296219507,0.5237994587818919
0.00813124298373336,0.8304737955862486,0.00922312299235971,0.5678831717063562
0.0013822192871940843,0.08929552028928903,0.009217542633124685,0.8977910470484498
0.0013325719167298095,0.09487178137603,0.00870631966130273,0.814669757954567
0.0013822192871940843,0.08929552028928903,0.009217542633124685,0.8977910470484498
0.011269598602504377,0.09082344978108059,0.005381572530325906,7.196783655771384
0.010718032274497318,0.08972038879408217,0.005116222671456527,6.928702386116357
0.011269598602504377,0.09082344978108059,0.005381572530325906,7.196783655771384
0.002081039145896382,0.7236703027533072,0.00026033210609082975,0.1667890336286686
0.002093347336634333,0.768706502887227,0.001,0.15794603671071503
0.002081039145896382,0.7236703027533072,0.00026033210609082975,0.1667890336286686
0.012986985208562406,0.9926849484817633,0.0008444757635769086,0.7587957722625404
0.011810414584604616,1.0,0.001,0.6850040459070678
0.012986985208562406,0.9926849484817633,0.0008444757635769086,0.7587957722625404
0.00037886230012274815,0.9860666411384393,0.001101307659084822,0.022284511502944495
0.0003644796359932767,0.9646246809909573,0.0010461588472932236,0.02191507153423977
0.00037886230012274815,0.9860666411384393,0.001101307659084822,0.022284511502944495
0.010092686037589981,0.6341733949212748,0.008881886908011043,0.9230532136291943
0.010495787979941438,0.6114610088268089,0.00817671406347078,0.9955756688469867
0.010092686037589981,0.6341733949212748,0.008881886908011043,0.9230532136291943
0.011876598071900927,0.9113592393395616,0.004457186385697875,0.7558410102578651
0.012512244824165825,0.9100327038493327,0.004500924691340253,0.7974550768691586
0.011876598071900927,0.9113592393395616,0.004457186385697875,0.7558410102578651
0.008674110820028384,0.6372674109280474,0.002146369596000695,0.7894620357708048
0.008238304698125754,0.6424944927071734,0.0022404111574474677,0.7436976937778488
0.008674110820028384,0.6372674109280474,0.002146369596000695,0.7894620357708048
0.008498385097325629,0.5780979628645672,0.006663821201280162,0.8526346178465278
0.00799146962263617,0.5591030202426266,0.006741414092309493,0.8290158009015164
0.008498385097325629,0.5780979628645672,0.006663821201280162,0.8526346178465278
0.010557246328689294,0.6996958655155835,0.0021436003380747542,0.8751234889930067
0.009561048799425157,0.7308833364512183,0.002188821439693831,0.7587268756997734
0.010557246328689294,0.6996958655155835,0.0021436003380747542,0.8751234889930067
0.01715318337327454,0.6658266275021993,0.002449621595989083,1.494209745534151
0.01574184402742282,0.6531123224001711,0.0026116028145709777,1.3979631409114632
0.01715318337327454,0.6658266275021993,0.002449621595989083,1.494209745534151
0.01743278062542722,0.8047668770516333,0.00841264320117664,1.2563902728937826
0.016792724639916788,0.8012892869802096,0.008576552252730244,1.215513604063983
0.01743278062542722,0.8047668770516333,0.00841264320117664,1.2563902728937826
0.0067584881654128,0.17218976929013818,0.0018988676202496499,2.276513379453102
0.006522903883391857,0.17602525654654813,0.001883462246129857,2.149284896151721
0.0067584881654128,0.17218976929013818,0.0018988676202496499,2.276513379453102
0.018489257477512015,0.9700141257709568,0.0036149624559744147,1.1055271312089225
0.019355749962336802,0.941833880910459,0.0036142453476934316,1.191965505350369
0.018489257477512015,0.9700141257709568,0.0036149624559744147,1.1055271312089225
0.0033330825767792405,0.196600551686368,0.009844125661170296,0.9833074617287577
0.003211904518760155,0.2150674409217043,0.009919263162366812,0.866195558424431
0.0033330825767792405,0.196600551686368,0.009844125661170296,0.9833074617287577
0.01207776385416221,0.07282079442553782,0.0001044503081351286,9.619646545571651
0.012689744743588886,0.06834341971238968,0.001,10.769218137247062
0.01207776385416221,0.07282079442553782,0.0001044503081351286,9.619646545571651
0.012365054786287676,0.24465255099023225,0.008532506324361765,2.9313946439631375
0.012840291089002398,0.2588365681096111,0.00851941218350684,2.8772475566387548
0.012365054786287676,0.24465255099023225,0.008532506324361765,2.9313946439631375
0.012197709900078945,0.45503294202964706,0.006326859988273574,1.5547603455894072
0.01212657384042586,0.4785497203121679,0.005952256695152274,1.4697350199805692
0.012197709900078945,0.45503294202964706,0.006326859988273574,1.5547603455894072
0.007662244656782321,0.950309233049056,0.007278272231073033,0.4676479767196302
0.007570281457910129,0.9757829498015719,0.006923728165689331,0.4499733518074638
0.007662244656782321,0.950309233049056,0.007278272231073033,0.4676479767196302
0.016047285128625636,0.4113813867820705,0.0006158349033094778,2.262480917624375
0.0156433573096897,0.4166287148065967,0.001,2.1777536970373905
0.016047285128625636,0.4113813867820705,0.0006158349033094778,2.262480917624375
0.0012628449239622495,0.9777985628472508,0.005897261933098009,0.07490807245260046
0.0012547078147827609,0.988169187000879,0.0061000640597364915,0.07364432550084705
0.0012628449239622495,0.9777985628472508,0.005897261933098009,0.07490807245260046
0.019747570741221368,0.2974476081095673,0.0063902288412598296,3.850624687386751
0.019151784757512884,0.29781848906926384,0.0066436205268744185,3.7298003875018213
0.019747570741221368,0.2974476081095673,0.0063902288412598296,3.850624687386751
0.01761164330971603,0.1719981340196211,0.005348382057131396,5.9388743824802335
0.018045156023072946,0.17233651430682775,0.005612412767459573,6.073112558577293
0.01761164330971603,0.1719981340196211,0.005348382057131396,5.9388743824802335
0.008099479777101834,0.9034663241107432,0.00985566972686799,0.5199638487181997
0.007927933531376202,0.881834958815114,0.009137565985359718,0.5214356045009392
0.008099479777101834,0.9034663241107432,0.00985566972686799,0.5199638487181997
0.015691492498000864,0.04884010441697821,0.0059237836191683895,18.634410711203785
0.016594467173834962,0.04815079469307058,0.0058357113850448054,19.988851735835194
0.015691492498000864,0.04884010441697821,0.0059237836191683895,18.634410711203785
0.003255779691489739,0.2862164436740111,0.0033356632817467383,0.6597637077815155
0.0031264090735929014,0.2785872082590319,0.003486981721870277,0.6508975318772894
0.003255779691489739,0.2862164436740111,0.0033356632817467383,0.6597637077815155
0.006611824910866964,0.31447528860619123,0.004987000444786048,1.2194466742679826
0.006459996387922638,0.279223569587506,0.005066845130774764,1.3418630492154495
0.006611824910866964,0.31447528860619123,0.004987000444786048,1.2194466742679826
0.006647648774311883,0.2466229105170823,0.0013527124248697894,1.5633731193168414
0.006111683549315535,0.24376148759199123,0.001311489467312631,1.4541987307430073
0.006647648774311883,0.2466229105170823,0.0013527124248697894,1.5633731193168414
0.0024602212140764556,0.47824216544272236,0.008623104163297823,0.2983694051408864
0.00258182824084514,0.4614007666646029,0.008805627265247683,0.3245465737985435
0.0024602212140764556,0.47824216544272236,0.008623104163297823,0.2983694051408864
0.014621793901451586,0.4673970048965147,0.0024877147712304816,1.8144404807899015
0.015636019519213805,0.42809210945544257,0.002425585118305243,2.1184439331713336
0.014621793901451586,0.4673970048965147,0.0024877147712304816,1.8144404807899015
0.013386976744449533,0.3883869147958152,0.002183881588739886,1.9991524472091686
0.014134770753309803,0.3698999383879111,0.0019466436883514564,2.216320195307071
0.013386976744449533,0.3883869147958152,0.002183881588739886,1.9991524472091686
0.0045732476192740295,0.5629837168597458,0.008510572544356011,0.4711474843311927
0.0044082191746021545,0.5580893598577192,0.009172177190041942,0.45812862691399076
0.0045732476192740295,0.5629837168597458,0.008510572544356011,0.4711474843311927
0.005459358578925288,0.9394354512793974,0.0005689408491110829,0.3370564706137474
0.005250546787110942,0.8974426961171209,0.001,0.3393327673956485
0.005459358578925288,0.9394354512793974,0.0005689408491110829,0.3370564706137474
0.01683172516481619,0.6259711535323905,0.007194766014283864,1.5595607785604197
0.01743505026597255,0.6302152660624664,0.006880779807560354,1.6045833382369625
0.01683172516481619,0.6259711535323905,0.007194766014283864,1.5595607785604197
0.00099128808867932,0.6150836590142421,0.000974574116907408,0.093474616502646
0.0009651120350032581,0.6115001363930849,0.0010363134383184385,0.09153963294328052
0.00099128808867932,0.6150836590142421,0.000974574116907408,0.093474616502646
0.012647291467245064,0.7795122325077388,0.0019138990513472274,0.941028087192886
0.013796909896662154,0.7263951959172966,0.001888702307477097,1.1016328005802418
0.012647291467245064,0.7795122325077388,0.0019138990513472274,0.941028087192886
0.017225816030328873,0.709248706906156,0.008356669352482238,1.408669934862877
0.017578236752419797,0.7261872573830632,0.008789798570702594,1.403959820658961
0.017225816030328873,0.709248706906156,0.008356669352482238,1.408669934862877
0.0023291528773641277,0.09805529650065355,0.005116963002735305,1.3777008658193086
0.0023314526536685177,0.1035056043171512,0.005267935835743751,1.3064437892506169
0.0023291528773641277,0.09805529650065355,0.005116963002735305,1.3777008658193086
0.019125778163825307,0.17822886613064118,0.00921672374540122,6.2239925416388955
0.019448083729304955,0.19910595916134224,0.009304763175324901,5.665269191594813
0.019125778163825307,0.17822886613064118,0.00921672374540122,6.2239925416388955
0.010644239568455045,0.6762306503462184,0.0012026925862409523,0.9129516602867853
0.011711955856336604,0.6888483107582165,0.0010520979177324544,0.9861292087946381
0.010644239568455045,0.6762306503462184,0.0012026925862409523,0.9129516602867853
0.017167711374793167,0.965394364278317,0.0008610550222706223,1.0314202118658131
0.01764672913313593,0.9336402085008103,0.001,1.0962577236957074
0.017167711374793167,0.965394364278317,0.0008610550222706223,1.0314202118658131
0.01913045252352183,0.06240038917147302,0.0043573798132350095,17.781399460750734
0.017919070049074774,0.06010739982427001,0.00438906394120681,17.29081720195603
0.01913045252352183,0.06240038917147302,0.0043573798132350095,17.781399460750734
0.01995232673407947,0.06386831806806412,0.00985639184517829,18.1190766499182
0.019906962967748076,0.05970275966371906,0.009833465333862746,19.339204060797094
0.01995232673407947,0.06386831806806412,0.00985639184517829,18.1190766499182
0.006499588298651522,0.20868148283291005,0.006312566851352188,1.806466564278876
0.006510098351627364,0.20636957315905755,0.006329271588202084,1.8296578251066413
0.006499588298651522,0.20868148283291005,0.006312566851352188,1.806466564278876
0.009417139074990664,0.27974579643166847,0.003197624232893221,1.9524656789002852
0.00995014779493239,0.26173392383111604,0.0032200082932442235,2.2049437216952366
0.009417139074990664,0.27974579643166847,0.003197624232893221,1.9524656789002852
0.019015034880311896,0.10618861491748352,0.00041027631045256947,10.38597239369874
0.019206227630351264,0.10803206614378566,0.001,10.311394036264591
0.019015034880311896,0.10618861491748352,0.00041027631045256947,10.38597239369874
0.012574508620172098,0.613802007059232,0.00032536480303534213,1.1882031853629993
0.01167230442794643,0.6100685648396356,0.001,1.109700935006952
0.012574508620172098,0.613802007059232,0.00032536480303534213,1.1882031853629993
0.002285001966091049,0.5890974659604893,0.009635504747683767,0.2249714549649236
0.002244438591663908,0.5600482606506451,0.01,0.23243967968987342
0.002285001966091049,0.5890974659604893,0.009635504747683767,0.2249714549649236
0.009252811376883559,0.9188129728975317,0.009586941043905341,0.5840830241728601
0.009340707807860062,0.926755287976094,0.01,0.5845783238410381
0.009252811376883559,0.9188129728975317,0.009586941043905341,0.5840830241728601
0.018839202809864536,0.5803843774073699,0.006430495144464048,1.8826725968283582
0.017674336103177018,0.5756221252106877,0.006262856644627652,1.7808757674299933
0.018839202809864536,0.5803843774073699,0.006430495144464048,1.8826725968283582
0.009091762070034698,0.112308367810209,0.009159791447387556,4.6953064169994825
0.00936377772477284,0.11089973372328911,0.009239015535182448,4.897208404412724
0.009091762070034698,0.112308367810209,0.009159791447387556,4.6953064169994825
0.016738128217377784,0.2771282897087147,0.005769945509476724,3.503111997798263
0.016029728887911227,0.27882444309336074,0.005482237914341072,3.334443225938929
0.016738128217377784,0.2771282897087147,0.005769945509476724,3.503111997798263
0.0037742048554306852,0.6118946829069761,0.0052869586581035105,0.35774764470090814
0.0035886641922806906,0.5977909603203844,0.005236238698948308,0.3481861335620175
0.0037742048554306852,0.6118946829069761,0.0052869586581035105,0.35774764470090814
0.012632445874538824,0.5090924508597671,0.009151843480444398,1.43919215357816
0.012927892445760375,0.5036695409800112,0.00985816506005423,1.4887097607593056
0.012632445874538824,0.5090924508597671,0.009151843480444398,1.43919215357816
0.0067967719771645976,0.6596241014106267,0.006507156614470087,0.5976324604157283
0.007038503525339332,0.6455495432333835,0.006934943153288904,0.6323809051509064
0.0067967719771645976,0.6596241014106267,0.006507156614470087,0.5976324604157283
0.012952372645789472,0.43811185503005956,0.0023912255130753906,1.7147164698481983
0.013659457918462285,0.4518542164114985,0.002500512057754289,1.7533278001976655
0.012952372645789472,0.43811185503005956,0.0023912255130753906,1.7147164698481983
0.017954367205243404,0.5516954870280766,0.005253552654473834,1.8875508725180516
0.018043192396596183,0.5481781068178136,0.005320876568704973,1.909060478678298
0.017954367205243404,0.5516954870280766,0.005253552654473834,1.8875508725180516
0.015876269755398808,0.48395317738597565,0.00015207522050895712,1.902712263998073
0.014917274862338422,0.47321255643713706,0.001,1.8283579551012283
0.015876269755398808,0.48395317738597565,0.00015207522050895712,1.902712263998073
0.0010634012311100604,0.4686789033190889,0.0007263883597967847,0.13159813886991195
0.0010715659513771672,0.45755306451824895,0.001,0.13583304320191453
0.0010634012311100604,0.4686789033190889,0.0007263883597967847,0.13159813886991195
0.01226206518073322,0.09733403550588458,0.005812770038574805,7.306794347795528
0.013152377204689104,0.10733439359891189,0.005859426711756362,7.107114991701051
0.01226206518073322,0.09733403550588458,0.005812770038574805,7.306794347795528
0.007050957153443279,0.2382802843080647,0.008966701642919643,1.716279280458576
0.0070730972091855564,0.2209001786190091,0.008470980989982516,1.8571267832259688
0.007050957153443279,0.2382802843080647,0.008966701642919643,1.716279280458576
0.01118095517974178,0.372870625651576,0.00048499109765916726,1.7391968039633166
0.010554515124039016,0.3595669115919203,0.001,1.7024978034937146
0.01118095517974178,0.372870625651576,0.00048499109765916726,1.7391968039633166
0.01135609443743387,0.9638130366073228,0.0014352730769543898,0.6833830342134223
0.011817892214247363,1.0,0.0014320539468309545,0.6854377484263471
0.01135609443743387,0.9638130366073228,0.0014352730769543898,0.6833830342134223
0.009947084913793045,0.9404523506500503,0.006050398113900869,0.6134610909326943
0.009513475755228902,0.9435934306916614,0.006699845886788185,0.5847662519214617
0.009947084913793045,0.9404523506500503,0.006050398113900869,0.6134610909326943
0.0016301140596920757,0.03361374283529211,0.009152818940763075,2.8127369191053897
0.0016144971414823253,0.03251955492294931,0.009709335924921509,2.879523856579346
0.0016301140596920757,0.03361374283529211,0.009152818940763075,2.8127369191053897
0.017890228408644855,0.5906072042673366,0.008975887294633101,1.7568922969515963
0.017525728251243648,0.5452575116650604,0.009021184973049693,1.8642425217913186
0.017890228408644855,0.5906072042673366,0.008975887294633101,1.7568922969515963
0.0077297502030069095,0.5969369618701451,0.007762588338737027,0.7510433101174381
0.007281454791367647,0.6014821573917944,0.007881556762296158,0.7021394944293072
0.0077297502030069095,0.5969369618701451,0.007762588338737027,0.7510433101174381
0.015018084191941996,0.5662761143291408,0.00975217609085677,1.5382052343220496
0.01618982053001064,0.5818248817033561,0.009354515995065104,1.6139041492889814
0.015018084191941996,0.5662761143291408,0.00975217609085677,1.5382052343220496
0.0076662602537765,0.3954654171578331,0.002296269111011778,1.124353926860757
0.007232820440519696,0.41580726125605993,0.002299325083641551,1.0088895135763545
0.0076662602537765,0.3954654171578331,0.002296269111011778,1.124353926860757
0.008697010802647117,0.2953983229115196,0.004769189836711218,1.7076150655893307
0.008772259291151021,0.28612820317992715,0.004515235999995636,1.7781925487674282
0.008697010802647117,0.2953983229115196,0.004769189836711218,1.7076150655893307
0.015613966652555536,0.8629129268693482,0.006764337746783563,1.049480240299306
0.01601498726710245,0.8385510315797828,0.007094973002082026,1.1077074936536715
0.015613966652555536,0.8629129268693482,0.006764337746783563,1.049480240299306
0.0029298679513094696,0.9596720596340734,0.0038938769090819257,0.17707334445137965
0.002873101790436318,0.9292310866390878,0.003879531163923982,0.179330961093889
0.0029298679513094696,0.9596720596340734,0.0038938769090819257,0.17707334445137965
0.019334191719753074,0.9153189910194311,0.006946675782072745,1.2251282129487389
0.02,0.8713246859699463,0.006777743649656174,1.331306249757752
0.019334191719753074,0.9153189910194311,0.006946675782072745,1.2251282129487389
0.009783095326054666,0.24884092810488884,0.005493324354424322,2.2802500104484333
0.00985149032695486,0.253813072492221,0.005075978490361202,2.251209653438532
0.009783095326054666,0.24884092810488884,0.005493324354424322,2.2802500104484333
0.016050398332649107,0.5954989671021974,0.003092643433161911,1.5632656893154382
0.016513337972286088,0.6403258899853869,0.0030922018168943414,1.4957596083057814
0.016050398332649107,0.5954989671021974,0.003092643433161911,1.5632656893154382
0.0037869277990904182,0.7838381669247994,0.0082690192771713,0.28021321443041763
0.0036490073315739407,0.7932772033322608,0.008332899358849918,0.26679504256804293
0.0037869277990904182,0.7838381669247994,0.0082690192771713,0.28021321443041763
0.011118144356913684,0.37687026391638356,0.0053148046707554705,1.7110725744179898
0.011551206759229379,0.39366047519301306,0.005539157465548795,1.7018980422324985
0.011118144356913684,0.37687026391638356,0.0053148046707554705,1.7110725744179898
0.008560229462177861,0.6265381300611558,0.004678095735054354,0.7924390950601102
0.008643076679373364,0.6111025888425503,0.004871234978062653,0.8203179900663355
0.008560229462177861,0.6265381300611558,0.004678095735054354,0.7924390950601102
0.0045674605744256405,0.15847785619987823,0.0004480375841187225,1.6716071233483198
0.0041360038837868094,0.14686295119362364,0.001,1.6334155299886837
0.0045674605744256405,0.15847785619987823,0.0004480375841187225,1.6716071233483198
0.015233015338061045,0.22550924984120024,0.0036804617120230467,3.9178654100871544
0.013997934399634687,0.23206830373420456,0.0033793755122321027,3.4984536109191575
0.015233015338061045,0.22550924984120024,0.0036804617120230467,3.9178654100871544
0.012187461750366432,0.5977506074479579,0.0025968224610256273,1.182554685371517
0.011837371709317368,0.5757146840872993,0.0025865645779533076,1.1925482849700924
0.012187461750366432,0.5977506074479579,0.0025968224610256273,1.182554685371517
0.012516889152071284,0.2958455707348502,0.006986609642886962,2.453913942388508
0.012359197973856902,0.28503989045475797,0.0073064079819878435,2.5148532064759457
0.012516889152071284,0.2958455707348502,0.006986609642886962,2.453913942388508
0.0011066551176286792,0.526820827690946,0.007293220271549955,0.12183648301034418
0.0011172949073202,0.48041967087604004,0.007718743287560873,0.13488853299117384
0.0011066551176286792,0.526820827690946,0.007293220271549955,0.12183648301034418
0.0049230436295934045,0.5667721705729479,0.006893507512358002,0.5037941969306108
0.005435940583101033,0.5514753127942326,0.007514147941977127,0.5717110929632845
0.0049230436295934045,0.5667721705729479,0.006893507512358002,0.5037941969306108
0.004560505403011763,0.6667246099509115,0.004744406776076809,0.3967294883477559
0.004573158795578432,0.6291553642958169,0.005087923269678045,0.4215861855368951
0.004560505403011763,0.6667246099509115,0.004744406776076809,0.3967294883477559
0.003159066016901479,0.43231159743711556,0.006589648743603086,0.423828160212468
0.0030902005386816605,0.44995182258764493,0.0064592211355611355,0.39833516000176716
0.003159066016901479,0.43231159743711556,0.006589648743603086,0.423828160212468
0.004204623276094088,0.032168148604975216,0.0034057441824299497,7.5810440012621605
0.004191491014661238,0.032232940143158084,0.0034435531018286876,7.542175109395186
0.004204623276094088,0.032168148604975216,0.0034057441824299497,7.5810440012621605
0.00427510758116539,0.5803397422436367,0.007861758409473391,0.4272604849514102
0.0042496573965853796,0.641883193643639,0.007522664182484436,0.3839952992113904
0.00427510758116539,0.5803397422436367,0.007861758409473391,0.4272604849514102
0.015992463077113023,0.994518109938621,0.005216039428367941,0.9326756840353586
0.015004740690650342,0.9789952187406415,0.005003125430040393,0.8889470994324393
0.015992463077113023,0.994518109938621,0.005216039428367941,0.9326756840353586
